"feature_set","factor","pval","padj","sign","view"
"GOBP_PROTEOLYSIS","Factor2",0.00549120726336895,0.0465465615684009,"positive","Proteomics"
"GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY","Factor2",0.00570823871032581,0.0476418384669501,"positive","Proteomics"
"GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS","Factor2",0.00578042945207689,0.0478760759962093,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE","Factor2",0.00602487626134578,0.0495226571481831,"positive","Proteomics"
"GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION","Factor2",0.00614074668554348,0.0498279153671946,"positive","Proteomics"
"GOBP_REGULATION_OF_TUBE_SIZE","Factor2",0.00615386235871343,0.0498279153671946,"positive","Proteomics"
"GOCC_MITOCHONDRION","Factor3",9.51693981438703e-25,1.03258796986099e-21,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_ENVELOPE","Factor3",6.47174945074637e-18,2.6059142803924e-15,"negative","Proteomics"
"GOCC_ORGANELLE_INNER_MEMBRANE","Factor3",7.20529294117716e-18,2.6059142803924e-15,"negative","Proteomics"
"GOBP_CELLULAR_RESPIRATION","Factor3",1.45632170622394e-14,3.95027262813244e-12,"negative","Proteomics"
"GOCC_ENVELOPE","Factor3",6.12646021033231e-14,1.32944186564211e-11,"negative","Proteomics"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","Factor3",1.71176173745313e-13,3.09543580856108e-11,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_MATRIX","Factor3",1.83231824024755e-12,2.8400932723837e-10,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Factor3",2.96737007646063e-12,4.02449566619973e-10,"negative","Proteomics"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","Factor3",5.10659750629491e-12,6.15628699369998e-10,"negative","Proteomics"
"GOBP_AEROBIC_RESPIRATION","Factor3",1.36990310656814e-11,1.48634487062643e-09,"negative","Proteomics"
"GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX","Factor3",1.26694553819038e-10,1.24966900812415e-08,"negative","Proteomics"
"GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN","Factor3",2.81846311159908e-10,2.5483603967375e-08,"negative","Proteomics"
"GOBP_OXIDATIVE_PHOSPHORYLATION","Factor3",4.32810466583229e-10,3.61230274032926e-08,"negative","Proteomics"
"GOBP_MITOCHONDRION_ORGANIZATION","Factor3",6.91236887968127e-10,5.35708588175298e-08,"negative","Proteomics"
"GOCC_RESPIRASOME","Factor3",1.77415432215319e-09,1.28330495969081e-07,"negative","Proteomics"
"GOCC_TRANSPORTER_COMPLEX","Factor3",4.95465770714482e-09,3.35987725765758e-07,"negative","Proteomics"
"GOBP_ELECTRON_TRANSPORT_CHAIN","Factor3",9.02135252350112e-09,5.43787082666595e-07,"negative","Proteomics"
"GOCC_OXIDOREDUCTASE_COMPLEX","Factor3",8.92023306316877e-09,5.43787082666595e-07,"negative","Proteomics"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","Factor3",1.2446184866628e-08,7.10742662120599e-07,"negative","Proteomics"
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS","Factor3",1.09127504954048e-07,5.92016714375712e-06,"negative","Proteomics"
"GOBP_SMALL_MOLECULE_METABOLIC_PROCESS","Factor3",1.15761756566245e-07,5.98102408925599e-06,"negative","Proteomics"
"GOCC_CATALYTIC_COMPLEX","Factor3",1.4812128396596e-07,7.30507241377577e-06,"negative","Proteomics"
"GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor3",3.74353471472828e-07,1.76597181107834e-05,"negative","Proteomics"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","Factor3",7.04665158962521e-08,4.15499366270448e-05,"positive","Proteomics"
"GOMF_PEPTIDASE_REGULATOR_ACTIVITY","Factor3",7.65897449346448e-08,4.15499366270448e-05,"positive","Proteomics"
"GOBP_AMINO_ACID_METABOLIC_PROCESS","Factor3",1.15637423854448e-06,5.01866419528305e-05,"negative","Proteomics"
"GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS","Factor3",1.14928971649765e-06,5.01866419528305e-05,"negative","Proteomics"
"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS","Factor3",1.50028080264141e-06,6.26078719563821e-05,"negative","Proteomics"
"GOBP_DEFENSE_RESPONSE","Factor3",2.30991309260246e-07,6.26563926368417e-05,"positive","Proteomics"
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK","Factor3",2.25777176893806e-07,6.26563926368417e-05,"positive","Proteomics"
"GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS","Factor3",1.63478757371091e-06,6.33480184812978e-05,"negative","Proteomics"
"GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS","Factor3",1.60323052703055e-06,6.33480184812978e-05,"negative","Proteomics"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","Factor3",1.77651672690588e-06,6.64662292652718e-05,"negative","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY","Factor3",1.99165885585724e-06,7.20316619535035e-05,"negative","Proteomics"
"GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor3",2.0837532465834e-06,7.29313636304188e-05,"negative","Proteomics"
"GOCC_BLOOD_MICROPARTICLE","Factor3",3.73827074876539e-07,8.1120475248209e-05,"positive","Proteomics"
"GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION","Factor3",4.81327197454192e-07,8.70400015396331e-05,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","Factor3",6.09451373598115e-07,8.83162592447585e-05,"positive","Proteomics"
"GOMF_ENZYME_REGULATOR_ACTIVITY","Factor3",6.51179791666422e-07,8.83162592447585e-05,"positive","Proteomics"
"GOBP_INNATE_IMMUNE_RESPONSE","Factor3",7.72462830919478e-07,8.91726007704628e-05,"positive","Proteomics"
"GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY","Factor3",8.2186728820703e-07,8.91726007704628e-05,"positive","Proteomics"
"GOCC_NADH_DEHYDROGENASE_COMPLEX","Factor3",2.93324603101015e-06,9.9455373238938e-05,"negative","Proteomics"
"GOBP_ATP_BIOSYNTHETIC_PROCESS","Factor3",3.20927866338175e-06,0.000105517192417248,"negative","Proteomics"
"GOCC_ORGANELLE_SUBCOMPARTMENT","Factor3",1.22254957412609e-06,0.000120587844356983,"positive","Proteomics"
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS","Factor3",4.12092292649772e-06,0.000131505922801471,"negative","Proteomics"
"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor3",5.29358072885965e-06,0.000164101002594649,"negative","Proteomics"
"GOBP_ATP_METABOLIC_PROCESS","Factor3",5.54436116994162e-06,0.00016710088526074,"negative","Proteomics"
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS","Factor3",6.56113647419487e-06,0.000192400893905444,"negative","Proteomics"
"GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor3",6.90033683898605e-06,0.000197022775534207,"negative","Proteomics"
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY","Factor3",7.26995504124386e-06,0.000197224312703445,"negative","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor3",7.27094240381363e-06,0.000197224312703445,"negative","Proteomics"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM","Factor3",2.52812202517587e-06,0.000217426085456345,"positive","Proteomics"
"GOMF_ENZYME_INHIBITOR_ACTIVITY","Factor3",2.60510517136635e-06,0.000217426085456345,"positive","Proteomics"
"RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS","Factor3",8.40514855804759e-06,0.000222428931353211,"negative","Proteomics"
"GOBP_REGULATION_OF_IMMUNE_RESPONSE","Factor3",3.08403811343916e-06,0.000239012953791535,"positive","Proteomics"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS","Factor3",6.26796349950575e-06,0.000453382693130916,"positive","Proteomics"
"GOMF_INORGANIC_MOLECULAR_ENTITY_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor3",2.20898362268703e-05,0.000570654102527483,"negative","Proteomics"
"GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor3",2.33198891220252e-05,0.000588420458079009,"negative","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","Factor3",2.70647522789791e-05,0.000667392186879371,"negative","Proteomics"
"GOBP_AMINO_ACID_CATABOLIC_PROCESS","Factor3",2.92216446420475e-05,0.000704566320813812,"negative","Proteomics"
"GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor3",3.1614309439409e-05,0.000745685342212146,"negative","Proteomics"
"GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor3",4.32884795951638e-05,0.000999319156611761,"negative","Proteomics"
"GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS","Factor3",4.68875905882692e-05,0.00105985491225567,"negative","Proteomics"
"GOBP_LIPOPROTEIN_METABOLIC_PROCESS","Factor3",1.70355787508221e-05,0.00115522518404012,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor3",1.91541163992988e-05,0.00122248331136701,"positive","Proteomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS","Factor3",5.81845599654942e-05,0.00128837239923594,"negative","Proteomics"
"GOCC_MICROBODY","Factor3",7.42156227802761e-05,0.00161047901433199,"negative","Proteomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS","Factor3",7.88051334153061e-05,0.00167654058344328,"negative","Proteomics"
"GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY","Factor3",2.98114618355287e-05,0.0017969686717527,"positive","Proteomics"
"GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE","Factor3",3.25784771462516e-05,0.00186040251072016,"positive","Proteomics"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION","Factor3",3.45912970206769e-05,0.00187657786337172,"positive","Proteomics"
"GOMF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor3",0.00011365475180475,0.00237145010977219,"negative","Proteomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","Factor3",4.69395869437337e-05,0.00242521199209291,"positive","Proteomics"
"GOCC_CYTOCHROME_COMPLEX","Factor3",0.00012217398746379,0.00250110898864552,"negative","Proteomics"
"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY","Factor3",0.000129885453932578,0.00256412874415503,"negative","Proteomics"
"GOBP_ORGANIC_ACID_METABOLIC_PROCESS","Factor3",0.000129978876431822,0.00256412874415503,"negative","Proteomics"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV","Factor3",0.000138973300425712,0.00269260769574818,"negative","Proteomics"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","Factor3",6.01759310449133e-05,0.0029677675083514,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS","Factor3",0.000160890678220468,0.00305589074236837,"negative","Proteomics"
"GOMF_LYASE_ACTIVITY","Factor3",0.000163356371481443,0.00305589074236837,"negative","Proteomics"
"GOBP_RESPONSE_TO_ETHANOL","Factor3",0.000175269059339395,0.00322316829463124,"negative","Proteomics"
"GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor3",0.000213021370388106,0.00385213644785159,"negative","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor3",0.000223426203801105,0.00397405624793768,"negative","Proteomics"
"GOBP_ACUTE_PHASE_RESPONSE","Factor3",8.52612255705446e-05,0.00402210564104526,"positive","Proteomics"
"GOBP_COMPLEMENT_ACTIVATION","Factor3",9.4142128678852e-05,0.0042560087340231,"positive","Proteomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE","Factor3",9.88114057323435e-05,0.00428841500878371,"positive","Proteomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","Factor3",0.000107972375520026,0.00450577028612416,"positive","Proteomics"
"GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor3",0.000299907931033233,0.00524838879308157,"negative","Proteomics"
"GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS","Factor3",0.000340610522979097,0.00586607011797334,"negative","Proteomics"
"GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor3",0.000354962140494243,0.00601771753806647,"negative","Proteomics"
"GOMF_ELECTRON_TRANSFER_ACTIVITY","Factor3",0.000402191008451966,0.00671349606415974,"negative","Proteomics"
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION","Factor3",0.00041911113230239,0.00688993300830443,"negative","Proteomics"
"GOCC_VESICLE_LUMEN","Factor3",0.000201749030099087,0.0081073221354633,"positive","Proteomics"
"GOCC_PROTEIN_LIPID_COMPLEX","Factor3",0.000212442227314107,0.00823213630842165,"positive","Proteomics"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE","Factor3",0.000227560578868683,0.00851390441629383,"positive","Proteomics"
"GOBP_TISSUE_MIGRATION","Factor3",0.000236167270562338,0.00854138295200456,"positive","Proteomics"
"GOBP_LIPID_OXIDATION","Factor3",0.000527818987535019,0.00854751643993277,"negative","Proteomics"
"GOBP_CELLULAR_CATABOLIC_PROCESS","Factor3",0.000551420891843666,0.00879840687721143,"negative","Proteomics"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE","Factor3",0.000811856128046617,0.0125837699847226,"negative","Proteomics"
"GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES","Factor3",0.00099034648045412,0.0150498245244342,"negative","Proteomics"
"GOBP_RESPONSE_TO_ALCOHOL","Factor3",0.000998698032957846,0.0150498245244342,"negative","Proteomics"
"GOBP_CELL_RECOGNITION","Factor3",0.000479446919418958,0.0161591007433037,"positive","Proteomics"
"GOBP_PHOSPHOLIPID_TRANSPORT","Factor3",0.00049147495348297,0.0161591007433037,"positive","Proteomics"
"GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH","Factor3",0.000491082789467199,0.0161591007433037,"positive","Proteomics"
"GOBP_B_CELL_MEDIATED_IMMUNITY","Factor3",0.000580264598858216,0.0185172673459166,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSPORT","Factor3",0.000683969071529339,0.0206781766506578,"positive","Proteomics"
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY","Factor3",0.000686096183800629,0.0206781766506578,"positive","Proteomics"
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor3",0.000801844179077349,0.0235135387648358,"positive","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSPORT","Factor3",0.00162349927896458,0.0241300920229668,"negative","Proteomics"
"GOCC_MEMBRANE_PROTEIN_COMPLEX","Factor3",0.00183463116609705,0.0268996596650717,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor3",0.000988845671257994,0.0282341461398664,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT","Factor3",0.00107665697109416,0.0294177327310236,"positive","Proteomics"
"GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT","Factor3",0.00108452470897783,0.0294177327310236,"positive","Proteomics"
"GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING","Factor3",0.00113266834567721,0.0299742720746286,"positive","Proteomics"
"GOBP_TRANSMEMBRANE_TRANSPORT","Factor3",0.00209915363262573,0.0303677558853189,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor3",0.00222547519289818,0.0317715866354542,"negative","Proteomics"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS","Factor3",0.00133488521357143,0.0336825687610465,"positive","Proteomics"
"GOMF_SULFUR_COMPOUND_BINDING","Factor3",0.00141493572594784,0.0348910286966682,"positive","Proteomics"
"GOBP_CELL_KILLING","Factor3",0.00156015761243863,0.0376171335443536,"positive","Proteomics"
"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY","Factor3",0.00280955734347408,0.0390816630470433,"negative","Proteomics"
"GOMF_HYDRO_LYASE_ACTIVITY","Factor3",0.00280955734347408,0.0390816630470433,"negative","Proteomics"
"GOMF_TRANSPORTER_ACTIVITY","Factor3",0.00289689146288933,0.0397864207244927,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS","Factor3",0.00301390316509199,0.0408760616765601,"negative","Proteomics"
"GOBP_LIPID_MODIFICATION","Factor3",0.00305527072823139,0.040925540001618,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","Factor3",0.0033089035876292,0.0427400046735439,"negative","Proteomics"
"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL","Factor3",0.00327961948632676,0.0427400046735439,"negative","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS","Factor3",0.0032699297888681,0.0427400046735439,"negative","Proteomics"
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY","Factor3",0.00190439102426185,0.0445188344631569,"positive","Proteomics"
"GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS","Factor3",0.00370370062225506,0.0467269206412411,"negative","Proteomics"
"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE","Factor3",0.00207634016728935,0.0469339391981029,"positive","Proteomics"
"RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS","Factor3",0.00400513857483399,0.0499491419964928,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_MATRIX","Factor4",8.30963081040897e-23,9.01594942929374e-20,"negative","Proteomics"
"GOBP_AEROBIC_RESPIRATION","Factor4",1.99737100381895e-10,1.08357376957178e-07,"negative","Proteomics"
"GOBP_CELLULAR_RESPIRATION","Factor4",3.47803371724177e-10,1.25788886106911e-07,"negative","Proteomics"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","Factor4",6.99355585375318e-10,1.89700202533055e-07,"negative","Proteomics"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","Factor4",1.11251616626573e-09,2.41416008079664e-07,"negative","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS","Factor4",1.9844796541665e-09,3.07594346395807e-07,"negative","Proteomics"
"GOCC_MITOCHONDRION","Factor4",1.9259408788433e-09,3.07594346395807e-07,"negative","Proteomics"
"GOBP_ATP_METABOLIC_PROCESS","Factor4",2.63946584482081e-09,3.13883869541485e-07,"negative","Proteomics"
"GOCC_CATALYTIC_COMPLEX","Factor4",2.89293888978327e-09,3.13883869541485e-07,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Factor4",2.41984078879602e-09,3.13883869541485e-07,"negative","Proteomics"
"GOBP_ATP_BIOSYNTHETIC_PROCESS","Factor4",4.03151594335285e-09,3.70161325893354e-07,"negative","Proteomics"
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS","Factor4",4.09395014812926e-09,3.70161325893354e-07,"negative","Proteomics"
"GOMF_ENZYME_INHIBITOR_ACTIVITY","Factor4",8.37724628578114e-10,4.54465611003627e-07,"positive","Proteomics"
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY","Factor4",6.50360796621393e-10,4.54465611003627e-07,"positive","Proteomics"
"GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY","Factor4",1.69842976028356e-09,6.14265429969221e-07,"positive","Proteomics"
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","Factor4",8.60038813098494e-09,7.16395590788462e-07,"negative","Proteomics"
"GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS","Factor4",9.24381407468983e-09,7.16395590788462e-07,"negative","Proteomics"
"GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY","Factor4",3.4140689725706e-09,7.40852967047821e-07,"positive","Proteomics"
"GOMF_PEPTIDASE_REGULATOR_ACTIVITY","Factor4",3.10103846015423e-09,7.40852967047821e-07,"positive","Proteomics"
"GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor4",1.66840465127981e-08,1.20681269775906e-06,"negative","Proteomics"
"GOBP_OXIDATIVE_PHOSPHORYLATION","Factor4",2.13300626338341e-08,1.44644487235687e-06,"negative","Proteomics"
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS","Factor4",6.28543590885494e-08,4.01158703594565e-06,"negative","Proteomics"
"GOCC_OXIDOREDUCTASE_COMPLEX","Factor4",1.35683066174249e-07,8.17867371105892e-06,"negative","Proteomics"
"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor4",2.7387591690788e-07,1.51422431170523e-05,"negative","Proteomics"
"GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX","Factor4",2.7911968879359e-07,1.51422431170523e-05,"negative","Proteomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS","Factor4",5.84363444026529e-07,3.0192111274704e-05,"negative","Proteomics"
"GOBP_CELL_REDOX_HOMEOSTASIS","Factor4",8.56509529970996e-07,4.22414927281151e-05,"negative","Proteomics"
"GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor4",1.18637523795147e-06,5.59659623120585e-05,"negative","Proteomics"
"GOMF_ANTIPORTER_ACTIVITY","Factor4",3.98797756111266e-07,7.2115927563454e-05,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT","Factor4",7.07124252464272e-07,0.000109604259131962,"positive","Proteomics"
"GOCC_NADH_DEHYDROGENASE_COMPLEX","Factor4",3.42506060944392e-06,0.000154841281718611,"negative","Proteomics"
"GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS","Factor4",3.57214095969984e-06,0.000155030917650973,"negative","Proteomics"
"GOCC_RESPIRASOME","Factor4",6.77675768716401e-06,0.000282799311175883,"negative","Proteomics"
"GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor4",7.61926847441338e-06,0.000306181714619945,"negative","Proteomics"
"GOBP_PHOSPHOLIPID_TRANSPORT","Factor4",2.45442703359076e-06,0.000332881666430747,"positive","Proteomics"
"GOBP_RESPONSE_TO_ETHANOL","Factor4",1.04968138895112e-05,0.000406751538218559,"negative","Proteomics"
"GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS","Factor4",1.23662655270368e-05,0.0004503222864798,"negative","Proteomics"
"GOBP_SMALL_MOLECULE_METABOLIC_PROCESS","Factor4",1.2451307460271e-05,0.0004503222864798,"negative","Proteomics"
"GOCC_TRANSPORTER_COMPLEX","Factor4",1.48467227630375e-05,0.000519635296706314,"negative","Proteomics"
"GOBP_AMINO_ACID_CATABOLIC_PROCESS","Factor4",1.65875203212898e-05,0.000559020389332185,"negative","Proteomics"
"GOMF_LIGASE_ACTIVITY","Factor4",1.7002463454343e-05,0.000559020389332185,"negative","Proteomics"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE","Factor4",1.88861750081126e-05,0.000602691173053004,"negative","Proteomics"
"GOBP_ORGANIC_ACID_CATABOLIC_PROCESS","Factor4",2.25938280514712e-05,0.000680952873217952,"negative","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H","Factor4",2.22051236515285e-05,0.000680952873217952,"negative","Proteomics"
"GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor4",2.56037637316237e-05,0.000750813071589505,"negative","Proteomics"
"GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN","Factor4",2.86603363061999e-05,0.000818328023479655,"negative","Proteomics"
"GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor4",7.1770919025916e-06,0.000865238301590209,"positive","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY","Factor4",4.46551107620113e-05,0.00124232808145596,"negative","Proteomics"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","Factor4",5.45577337580792e-05,0.0014798785281879,"negative","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR","Factor4",6.15636093773316e-05,0.00162918332132695,"negative","Proteomics"
"GOMF_ENZYME_REGULATOR_ACTIVITY","Factor4",2.02326206077109e-05,0.00219523933593664,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS","Factor4",9.24692593735009e-05,0.00238878920048211,"negative","Proteomics"
"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX","Factor4",9.99663649698762e-05,0.00252240711610036,"negative","Proteomics"
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY","Factor4",0.000117640859058993,0.00290091663815926,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","Factor4",3.38905816049887e-05,0.00306427342011773,"positive","Proteomics"
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK","Factor4",3.13318707795687e-05,0.00306427342011773,"positive","Proteomics"
"GOCC_ORGANELLE_SUBCOMPARTMENT","Factor4",3.75069261431208e-05,0.00313038575886816,"positive","Proteomics"
"GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS","Factor4",0.00014145261476492,0.00327580463824571,"negative","Proteomics"
"GOBP_ELECTRON_TRANSPORT_CHAIN","Factor4",0.000154426684774889,0.00327580463824571,"negative","Proteomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE","Factor4",0.000150173462098142,0.00327580463824571,"negative","Proteomics"
"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY","Factor4",0.000154102758972538,0.00327580463824571,"negative","Proteomics"
"GOBP_RESPONSE_TO_ALCOHOL","Factor4",0.000151719773457574,0.00327580463824571,"negative","Proteomics"
"GOCC_MEMBRANE_PROTEIN_COMPLEX","Factor4",0.000149250117660097,0.00327580463824571,"negative","Proteomics"
