"feature_set","factor","pval","padj","sign","view"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor6",7.00757239472732e-06,7.11446756685028e-05,"negative","Proteomics"
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS","Factor6",9.07149202661328e-06,9.05637287323559e-05,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","Factor6",1.13896792139045e-05,0.000111460615988732,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS","Factor6",1.17894086362157e-05,0.000112092948779258,"negative","Proteomics"
"GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS","Factor6",1.43799179296293e-05,0.000134587044372625,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor6",2.50398692627608e-05,0.000228984705278674,"negative","Proteomics"
"GOBP_TRIGLYCERIDE_METABOLIC_PROCESS","Factor6",2.52303681943114e-05,0.000228984705278674,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor6",2.62775746800313e-05,0.000234929361691623,"negative","Proteomics"
"GOBP_INNATE_IMMUNE_RESPONSE","Factor6",2.75959122948113e-05,0.000243087521538117,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS","Factor6",2.8451681331928e-05,0.000246993581417752,"negative","Proteomics"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS","Factor6",2.93404144074249e-05,0.000251070117572107,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor6",3.59931903133255e-05,0.000303660859122282,"negative","Proteomics"
"GOBP_REGULATION_OF_HYDROLASE_ACTIVITY","Factor6",4.30076731256253e-05,0.000352898578113008,"negative","Proteomics"
"GOBP_COMPLEMENT_ACTIVATION","Factor6",4.90297530883832e-05,0.000387599654744553,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSPORT","Factor6",4.90432187653917e-05,0.000387599654744553,"negative","Proteomics"
"GOBP_VESICLE_MEDIATED_TRANSPORT","Factor6",4.91779194667547e-05,0.000387599654744553,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS","Factor6",5.74633915751124e-05,0.000447020409785615,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS","Factor6",8.0033088561235e-05,0.000606833165166832,"negative","Proteomics"
"GOBP_ACUTE_PHASE_RESPONSE","Factor6",8.47744147948657e-05,0.000634748430776557,"negative","Proteomics"
"GOBP_REGULATION_OF_CATALYTIC_ACTIVITY","Factor6",9.15719521900879e-05,0.000677180239035342,"negative","Proteomics"
"GOCC_SECRETORY_VESICLE","Factor6",0.000100168542743574,0.000731718989065862,"negative","Proteomics"
"GOBP_RESPONSE_TO_TOXIC_SUBSTANCE","Factor6",0.000102941691989785,0.000742916548215436,"negative","Proteomics"
"GOBP_ALCOHOL_METABOLIC_PROCESS","Factor6",0.000114468714465114,0.000816270951959563,"negative","Proteomics"
"GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","Factor6",0.000123960579682254,0.000871093196683279,"negative","Proteomics"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN","Factor6",0.000125065133413626,0.000871093196683279,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION","Factor6",0.0001269969008806,0.000874380961235394,"negative","Proteomics"
"GOBP_CELL_ACTIVATION","Factor6",0.000129643113221767,0.000882457100225434,"negative","Proteomics"
"GOBP_PROTEOLYSIS","Factor6",0.000136096566863789,0.000899802301177231,"negative","Proteomics"
"GOBP_STEROID_METABOLIC_PROCESS","Factor6",0.000136126842332061,0.000899802301177231,"negative","Proteomics"
"GOBP_STEROL_METABOLIC_PROCESS","Factor6",0.000136697845420915,0.000899802301177231,"negative","Proteomics"
"GOBP_REGULATION_OF_TUBE_SIZE","Factor6",0.000154033976271237,0.00100289512811381,"negative","Proteomics"
"GOBP_CELL_CELL_ADHESION","Factor6",0.000174973125835667,0.00110325160395331,"negative","Proteomics"
"GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","Factor6",0.000188730706243519,0.00117760096916529,"negative","Proteomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","Factor6",0.000203559348148975,0.00125703143856944,"negative","Proteomics"
"GOBP_MAPK_CASCADE","Factor6",0.000208087938845523,0.00127188444253539,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","Factor6",0.000235895728078074,0.00142728829412895,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor6",0.000246533841140616,0.00147673770843229,"negative","Proteomics"
"GOBP_HOMEOSTATIC_PROCESS","Factor6",0.000292654967865166,0.00173564678961618,"negative","Proteomics"
"GOBP_B_CELL_MEDIATED_IMMUNITY","Factor6",0.000303982107862634,0.00178514982950704,"negative","Proteomics"
"GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS","Factor6",0.000328272239821661,0.00187271496812548,"negative","Proteomics"
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE","Factor6",0.000325277188776372,0.00187271496812548,"negative","Proteomics"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS","Factor6",0.000353399040566767,0.00199703797452352,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","Factor6",0.0003658187675138,0.00202893927537746,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","Factor6",0.000364947718361298,0.00202893927537746,"negative","Proteomics"
"GOBP_REGULATION_OF_PROTEOLYSIS","Factor6",0.000378324103987956,0.00207904714026409,"negative","Proteomics"
"GOMF_ORGANIC_ACID_BINDING","Factor6",0.000421568247480792,0.00229563072946358,"negative","Proteomics"
"GOBP_ZYMOGEN_ACTIVATION","Factor6",0.00043665644168625,0.00235637124837895,"negative","Proteomics"
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS","Factor6",0.000455099161239387,0.00243396783555708,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_ADHESION","Factor6",0.000461330476256541,0.0024454597812183,"negative","Proteomics"
"GOBP_CELL_KILLING","Factor6",0.000491062421288053,0.00258023149431179,"negative","Proteomics"
"GOBP_ERK1_AND_ERK2_CASCADE","Factor6",0.000508716832410122,0.00264975115316229,"negative","Proteomics"
"GOBP_CYTOKINE_PRODUCTION","Factor6",0.000514541457777832,0.00265698563111139,"negative","Proteomics"
"GOBP_LIPID_CATABOLIC_PROCESS","Factor6",0.000534147891857826,0.00273465459164818,"negative","Proteomics"
"GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","Factor6",0.00060647169012968,0.00307861476599728,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_ACTIVATION","Factor6",0.000635199596003962,0.00319734922694431,"negative","Proteomics"
"GOCC_CELL_SURFACE","Factor6",0.000651157219286096,0.00325035978626976,"negative","Proteomics"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE","Factor6",0.000669711258203789,0.0033153474682981,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING","Factor6",0.000696929603460606,0.00342181010223691,"negative","Proteomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS","Factor6",0.000818309350137721,0.00395296210268141,"negative","Proteomics"
"GOBP_REGULATION_OF_TRANSPORT","Factor6",0.00081708722999763,0.00395296210268141,"negative","Proteomics"
"GOBP_CELLULAR_OXIDANT_DETOXIFICATION","Factor6",0.000842434288092698,0.00397337116982304,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE","Factor6",0.000842434288092698,0.00397337116982304,"negative","Proteomics"
"GOBP_REGULATION_OF_IMMUNE_RESPONSE","Factor6",0.000833565691501237,0.00397337116982304,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS","Factor6",0.00091546241122719,0.00428407800253974,"negative","Proteomics"
"GOBP_LIPID_HOMEOSTASIS","Factor6",0.000954286336763399,0.00443114353272307,"negative","Proteomics"
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY","Factor6",0.000982879040461127,0.00452880419412473,"negative","Proteomics"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION","Factor6",0.000990705508052719,0.00453001984216472,"negative","Proteomics"
"GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor6",0.00100795563913824,0.00457398051396823,"negative","Proteomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","Factor6",0.00102649868694278,0.00458860233939348,"negative","Proteomics"
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY","Factor6",0.00102649868694278,0.00458860233939348,"negative","Proteomics"
"GOBP_REGULATION_OF_DEFENSE_RESPONSE","Factor6",0.00104951588830916,0.00465674086738657,"negative","Proteomics"
"GOMF_CHROMATIN_BINDING","Factor6",1.72903113365025e-05,0.00517844824528251,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE","Factor6",0.00132199127039969,0.00582259390418688,"negative","Proteomics"
"GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM","Factor6",0.0015625110907846,0.00683170907576626,"negative","Proteomics"
"GOBP_ENDOTHELIAL_CELL_MIGRATION","Factor6",0.00163337070507233,0.0070387701607074,"negative","Proteomics"
"GOBP_TISSUE_MIGRATION","Factor6",0.00163337070507233,0.0070387701607074,"negative","Proteomics"
"GOBP_PROTEIN_STABILIZATION","Factor6",0.00180469494221716,0.00772151621705771,"negative","Proteomics"
"GOMF_GLYCOSAMINOGLYCAN_BINDING","Factor6",0.00197655546829577,0.00839685620928488,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor6",0.00208869919977243,0.00881078042720905,"negative","Proteomics"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","Factor6",0.00217893179594629,0.00912713388651627,"negative","Proteomics"
"GOCC_CHROMOSOME","Factor6",9.18381094266147e-05,0.00916850459109042,"positive","Proteomics"
"GOCC_PROTEIN_DNA_COMPLEX","Factor6",9.18381094266152e-05,0.00916850459109042,"positive","Proteomics"
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION","Factor6",0.00227019597281862,0.00940906702123473,"negative","Proteomics"
"GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY","Factor6",0.00227765395338737,0.00940906702123473,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor6",0.00230414142125418,0.00945329254336476,"negative","Proteomics"
"GOBP_LIPID_METABOLIC_PROCESS","Factor6",0.00243647894365074,0.0099282373282095,"negative","Proteomics"
"GOMF_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON","Factor6",0.00248115000295611,0.0100419517011535,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Factor6",0.000121364781855347,0.0103853577616218,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","Factor6",0.00260584238145653,0.0104758361509561,"negative","Proteomics"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","Factor6",0.00267570967091234,0.0106850006191766,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","Factor6",0.00272067350044078,0.0107926054752585,"negative","Proteomics"
"GOCC_EARLY_ENDOSOME","Factor6",0.00303444190765549,0.011958096728195,"negative","Proteomics"
"GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor6",0.00311807903287008,0.012207381311694,"negative","Proteomics"
"GOCC_SIDE_OF_MEMBRANE","Factor6",0.00331290308733239,0.0128027674149168,"negative","Proteomics"
"GOBP_MAINTENANCE_OF_LOCATION","Factor6",0.00372484009835555,0.0143024308904806,"negative","Proteomics"
"GOCC_CELL_CORTEX","Factor6",0.00386946834250159,0.0147631308099265,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","Factor6",0.00394342411177113,0.0149500698920944,"negative","Proteomics"
"GOMF_PROTEASE_BINDING","Factor6",0.0041781705542429,0.0157404035345377,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","Factor6",0.00443146917728507,0.016590312732461,"negative","Proteomics"
"GOBP_AMIDE_TRANSPORT","Factor6",0.00476155490379176,0.0177153502321196,"negative","Proteomics"
"GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS","Factor6",0.0050896763677882,0.0187037800264118,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor6",0.000293955477456388,0.0209688761502612,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II","Factor6",0.000315058239319451,0.0209688761502612,"positive","Proteomics"
"GOBP_CELLULAR_CATABOLIC_PROCESS","Factor6",0.00582826744408002,0.0211583769636602,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","Factor6",0.00600303005933119,0.0215318263804753,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_SIGNALING","Factor6",0.00629476855692698,0.0224438474142813,"negative","Proteomics"
"GOBP_DNA_METABOLIC_PROCESS","Factor6",0.00037955193937074,0.0227351611683073,"positive","Proteomics"
"GOBP_LOCOMOTION","Factor6",0.00661841768141683,0.0234581786459685,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor6",0.00666085328555497,0.0234697124591025,"negative","Proteomics"
"GOBP_TAXIS","Factor6",0.00680846625519103,0.0238495396892364,"negative","Proteomics"
"GOBP_REGULATION_OF_CATABOLIC_PROCESS","Factor6",0.00701892904003946,0.0244438284592072,"negative","Proteomics"
"GOBP_CHROMOSOME_ORGANIZATION","Factor6",0.000644561692035504,0.0245408467672865,"positive","Proteomics"
"GOMF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor6",0.000728290721821333,0.0245408467672865,"positive","Proteomics"
"GOBP_LIPID_BIOSYNTHETIC_PROCESS","Factor6",0.00713769418661343,0.0247137503918003,"negative","Proteomics"
"GOBP_PROTEIN_POLYMERIZATION","Factor6",0.00755193965496865,0.0259977692719898,"negative","Proteomics"
"GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE","Factor6",0.00858259207800495,0.0288818688467695,"negative","Proteomics"
"GOBP_CELL_MATRIX_ADHESION","Factor6",0.00872884750567076,0.0292099422117139,"negative","Proteomics"
"GOMF_HEPARIN_BINDING","Factor6",0.00895359085589414,0.0296554644316091,"negative","Proteomics"
"GOMF_MOLECULAR_FUNCTION_ACTIVATOR_ACTIVITY","Factor6",0.00896100010370826,0.0296554644316091,"negative","Proteomics"
"GOMF_SERINE_HYDROLASE_ACTIVITY","Factor6",0.00931752175632582,0.0306659095166987,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor6",0.00984761093605425,0.0322334368890519,"negative","Proteomics"
"GOMF_CARBOHYDRATE_BINDING","Factor6",0.00999593533068248,0.0325411155602109,"negative","Proteomics"
"GOBP_CELLULAR_LIPID_METABOLIC_PROCESS","Factor6",0.0102256078959863,0.0331088601605177,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT","Factor6",0.011568102749732,0.0372542663822014,"negative","Proteomics"
"GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE","Factor6",0.0120900646116297,0.0387269984083754,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION","Factor6",0.0129448140307837,0.0412443808746777,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor6",0.0134906274676632,0.042756009804922,"negative","Proteomics"
"GOBP_PROTEIN_PROCESSING","Factor6",0.0138613638569217,0.0436997734226112,"negative","Proteomics"
"GOBP_CHEMICAL_HOMEOSTASIS","Factor6",0.0146040050775541,0.0455614533409111,"negative","Proteomics"
"GOCC_ENVELOPE","Factor6",0.00234507401889509,0.0468233112439387,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION","Factor6",0.015562440203331,0.0479085123175017,"negative","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_STABILITY","Factor6",0.0155962602703052,0.0479085123175017,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE","Factor6",0.0157631642407424,0.0481741601030851,"negative","Proteomics"
"GOCC_MITOCHONDRIAL_ENVELOPE","Factor6",0.00254212075891833,0.048636644573237,"positive","Proteomics"
"GOCC_MITOCHONDRION","Factor6",0.00275852179289624,0.048636644573237,"positive","Proteomics"
"GOBP_HEMOPOIESIS","Factor6",0.0173559305559583,0.0517676468209453,"negative","Proteomics"
"GOBP_MEMBRANE_ORGANIZATION","Factor6",0.017666545227756,0.0517676468209453,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor6",0.0176239188195828,0.0517676468209453,"negative","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","Factor6",0.0177168073427275,0.0517676468209453,"negative","Proteomics"
"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS","Factor6",0.0177068581914984,0.0517676468209453,"negative","Proteomics"
"GOMF_CALCIUM_ION_BINDING","Factor6",0.01769561883349,0.0517676468209453,"negative","Proteomics"
"GOBP_CELL_ADHESION","Factor6",0.0178588283846629,0.0519293116621993,"negative","Proteomics"
"GOBP_PROTEIN_PHOSPHORYLATION","Factor6",0.0181366977425526,0.0524825214869035,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS","Factor6",0.00313452760017124,0.0527385482978972,"positive","Proteomics"
"GOBP_PLATELET_ACTIVATION","Factor6",0.0194623468656539,0.0552509278318801,"negative","Proteomics"
"GOMF_ENDOPEPTIDASE_ACTIVITY","Factor6",0.0200002153119215,0.0565100423200045,"negative","Proteomics"
"GOCC_MEMBRANE_PROTEIN_COMPLEX","Factor6",0.00393287379986852,0.0619945106874012,"positive","Proteomics"
"GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX","Factor6",0.00417301518585052,0.0624909024081115,"positive","Proteomics"
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS","Factor6",0.0230254498546971,0.0644497404811381,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor6",0.023600784241556,0.0654306709882569,"negative","Proteomics"
"GOBP_RESPONSE_TO_METAL_ION","Factor6",0.0237035986718727,0.0654306709882569,"negative","Proteomics"
"GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","Factor6",0.0240333527526941,0.0660365977012098,"negative","Proteomics"
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING","Factor6",0.0257486192950945,0.0697892441527674,"negative","Proteomics"
"GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY","Factor6",0.0263017765654475,0.070967406138302,"negative","Proteomics"
"GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION","Factor6",0.0265175951413262,0.0712288766352216,"negative","Proteomics"
"GOBP_RESPONSE_TO_CYTOKINE","Factor6",0.0275268980954957,0.0736098748178658,"negative","Proteomics"
"GOBP_PHOSPHORYLATION","Factor6",0.0302556655511365,0.079837637291325,"negative","Proteomics"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION","Factor6",0.0323908702773309,0.0850970670882509,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS","Factor6",0.0331913710279607,0.0868193504181157,"negative","Proteomics"
"GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS","Factor6",0.0347524849145974,0.0889604207856574,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION","Factor6",0.0349740057201804,0.089146508197396,"negative","Proteomics"
"GOBP_PROTON_TRANSMEMBRANE_TRANSPORT","Factor6",0.006862181117388,0.0903087517254061,"positive","Proteomics"
"GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND","Factor6",0.0375592286605293,0.0945293191918364,"negative","Proteomics"
"GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor6",0.0080469090778867,0.0964019707530827,"positive","Proteomics"
"GOMF_OXIDOREDUCTASE_ACTIVITY","Factor6",0.00897632173755145,0.0995706800146911,"positive","Proteomics"
"GOBP_CYTOSKELETON_ORGANIZATION","Factor6",0.0401529998489387,0.100634505897549,"negative","Proteomics"
"GOBP_SECRETION","Factor6",0.0413933265984967,0.103310844302081,"negative","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor6",0.010132383792072,0.106478910376335,"positive","Proteomics"
"GOMF_ENZYME_ACTIVATOR_ACTIVITY","Factor6",0.0433203629036475,0.107671773358028,"negative","Proteomics"
"GOBP_CELL_SUBSTRATE_ADHESION","Factor6",0.0437159317788103,0.108205963369865,"negative","Proteomics"
"GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION","Factor6",0.0448109821243809,0.109705349571431,"negative","Proteomics"
"GOMF_PROTEIN_DIMERIZATION_ACTIVITY","Factor6",0.0448711363021711,0.109705349571431,"negative","Proteomics"
"GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor6",0.0106629911537932,0.110122960364174,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION","Factor6",0.0466287010266692,0.112260689417675,"negative","Proteomics"
"GOBP_REGULATION_OF_SECRETION","Factor6",0.0466704635626451,0.112260689417675,"negative","Proteomics"
"GOBP_RESPONSE_TO_LIPID","Factor6",0.0468533762177274,0.112260689417675,"negative","Proteomics"
"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION","Factor6",0.047309462815999,0.112574682834682,"negative","Proteomics"
"GOMF_SULFUR_COMPOUND_BINDING","Factor6",0.0476333920838951,0.112574682834682,"negative","Proteomics"
"GOCC_ORGANELLE_SUBCOMPARTMENT","Factor6",0.0112375015522154,0.114089210674187,"positive","Proteomics"
"GOCC_CATALYTIC_COMPLEX","Factor6",0.0120075567060601,0.114311312753785,"positive","Proteomics"
"GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","Factor6",0.0117100444483852,0.114311312753785,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY","Factor6",0.049002524709748,0.114658251176324,"negative","Proteomics"
"GOCC_ENDOCYTIC_VESICLE","Factor6",0.0492604910497392,0.114813362407758,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","Factor6",0.0535572225750621,0.1229148518102,"negative","Proteomics"
